cst_dim_id,transdate,transdatetime,amount,docno,direction,target
2933793914.0,'2025-02-21 00:00:00.000','2025-02-21 12:13:23.000',60000.0,2943,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2024-12-21 00:00:00.000','2024-12-21 17:56:26.000',44897.0,1781,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-05-10 00:00:00.000','2025-05-10 15:04:33.000',10000.0,7184,92458566e5e7d437c67b93c836709bad,0
2933793914.0,'2025-05-08 00:00:00.000','2025-05-08 08:34:58.000',5000.0,10531,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-05-10 00:00:00.000','2025-05-10 11:58:56.000',10000.0,4847,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-14 00:00:00.000','2025-04-14 13:47:50.000',2000.0,1606,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-26 00:00:00.000','2025-04-26 06:53:50.000',95000.0,10177,6ab607c03d8e2fc37541e327cbc71291,0
2933793914.0,'2025-05-04 00:00:00.000','2025-05-04 17:36:35.000',2500.0,239,046d8a85c1749044ed90555f7b24e508,0
2933793914.0,'2025-03-08 00:00:00.000','2025-03-08 10:22:22.000',17516.0,902,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-03-24 00:00:00.000','2025-03-24 13:13:02.000',36776.0,9275,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-05-07 00:00:00.000','2025-05-07 12:53:50.000',2000.0,1856,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-19 00:00:00.000','2025-04-19 14:50:05.000',6000.0,11925,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-06-23 00:00:00.000','2025-06-23 12:44:26.000',500000.0,2821,50598d36c9d5f1b9b4be302848b3f569,1
2933793914.0,'2025-04-18 00:00:00.000','2025-04-18 10:23:55.000',10000.0,589,4d36b8f8faab285d9078e7a358d4506a,0
2933793914.0,'2025-03-22 00:00:00.000','2025-03-22 13:51:52.000',40000.0,7836,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-27 00:00:00.000','2025-04-27 16:33:13.000',10000.0,459,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-12 00:00:00.000','2025-04-12 15:48:05.000',35000.0,8941,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2024-12-29 00:00:00.000','2024-12-29 22:50:25.000',50000.0,4354,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2024-12-07 00:00:00.000','2024-12-07 10:55:47.000',50164.0,12480,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-04-17 00:00:00.000','2025-04-17 14:29:37.000',2000.0,3773,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-18 00:00:00.000','2025-04-18 10:25:59.000',5000.0,4969,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-19 00:00:00.000','2025-04-19 13:24:09.000',10000.0,5428,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-28 00:00:00.000','2025-04-28 10:05:54.000',40000.0,10950,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-01-28 00:00:00.000','2025-01-28 17:35:50.000',30000.0,7856,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-05-05 00:00:00.000','2025-05-05 18:39:06.000',2000.0,13020,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-02-04 00:00:00.000','2025-02-04 16:25:01.000',58479.0,4260,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2024-12-13 00:00:00.000','2024-12-13 12:27:03.000',81626.0,4664,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-04-10 00:00:00.000','2025-04-10 14:42:17.000',10000.0,1683,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-02-26 00:00:00.000','2025-02-26 11:13:42.000',59600.0,2399,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-05-02 00:00:00.000','2025-05-02 17:30:43.000',10000.0,8065,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-02-22 00:00:00.000','2025-02-22 16:12:50.000',25000.0,1713,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-04-27 00:00:00.000','2025-04-27 15:40:59.000',6000.0,6423,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-06-23 00:00:00.000','2025-06-23 14:36:12.000',400000.0,4277,50598d36c9d5f1b9b4be302848b3f569,1
2933793914.0,'2025-05-10 00:00:00.000','2025-05-10 15:22:58.000',7000.0,5938,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-05-04 00:00:00.000','2025-05-04 19:47:17.000',2000.0,6853,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-04-19 00:00:00.000','2025-04-19 13:43:16.000',4000.0,1404,97791ce9fe278a0ff4043ede9e5d350f,0
2933793914.0,'2025-05-08 00:00:00.000','2025-05-08 08:29:32.000',2000.0,1346,5be75b5a12e56b1450c4ad7fadd23baf,0
2933793914.0,'2025-05-01 00:00:00.000','2025-05-01 17:31:32.000',3000.0,13066,a7679dc0e24a3708ca93b801c2231d1f,0
2933793914.0,'2024-12-01 00:00:00.000','2024-12-01 11:25:25.000',53000.0,12690,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-05-12 00:00:00.000','2025-05-12 13:57:36.000',250000.0,4014,9beefc2e02ee8ed308debf746b7b4b73,1
2933793914.0,'2025-02-11 00:00:00.000','2025-02-11 14:11:31.000',300000.0,2147,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-01-20 00:00:00.000','2025-01-20 11:24:20.000',30000.0,6632,56a897b9ba8c4bfeea27d0853577da42,0
2933793914.0,'2025-06-02 00:00:00.000','2025-06-02 11:31:27.000',600000.0,3278,9beefc2e02ee8ed308debf746b7b4b73,1
2933793914.0,'2024-12-04 00:00:00.000','2024-12-04 11:39:26.000',10000.0,5549,56a897b9ba8c4bfeea27d0853577da42,0
